,Breakdown,ttm,11/30/2021,11/30/2020,11/30/2019,11/30/2018
0,Total Revenue,1908000.0,1908000.0,5594000.0,20825000.0,18881000.0
1,Cost of Revenue,4655000.0,4655000.0,8245000.0,12909000.0,11089000.0
2,Gross Profit,2747000.0,2747000.0,2651000.0,7916000.0,7792000.0
3,Operating Expense,4118000.0,4118000.0,4119000.0,4640000.0,4467000.0
4,Operating Income,6865000.0,6865000.0,6770000.0,3276000.0,3325000.0
5,Net Non Operating Interest Income Expense,1589000.0,1589000.0,877000.0,183000.0,180000.0
6,Other Income Expense,1069000.0,1069000.0,2607000.0,32000.0,62000.0
7,Pretax Income,9522000.0,9522000.0,10253000.0,3060000.0,3207000.0
8,Tax Provision,21000.0,21000.0,17000.0,71000.0,54000.0
9,Net Income Common Stockholders,9501000.0,9501000.0,10236000.0,2990000.0,3152000.0
10,Diluted NI Available to Com Stockholders,9501000.0,9501000.0,10236000.0,2990000.0,3152000.0
11,Basic EPS,0,0,13.2,4.34,4.45
12,Diluted EPS,0,0,13.2,4.32,4.44
13,Basic Average Shares,0,0,775000.0,690000.0,709000.0
14,Diluted Average Shares,0,0,775000.0,692000.0,710000.0
15,Total Operating Income as Reported,7089000.0,7089000.0,8865000.0,3276000.0,3325000.0
16,Total Expenses,8773000.0,8773000.0,12364000.0,17549000.0,15556000.0
17,Net Income from Continuing & Discontinued Operation,9501000.0,9501000.0,10236000.0,2990000.0,3152000.0
18,Normalized Income,8606976.0,8606976.0,8143475.0,2990000.0,3093993.0
19,Interest Income,12000.0,12000.0,18000.0,23000.0,14000.0
20,Interest Expense,1601000.0,1601000.0,895000.0,206000.0,194000.0
21,Net Interest Income,1589000.0,1589000.0,877000.0,183000.0,180000.0
22,EBIT,7921000.0,7921000.0,9358000.0,3266000.0,3401000.0
23,EBITDA,5688000.0,0,0,0,0
24,Reconciled Cost of Revenue,4655000.0,4655000.0,8245000.0,12909000.0,11089000.0
25,Reconciled Depreciation,2233000.0,2233000.0,2241000.0,2160000.0,2017000.0
26,Net Income from Continuing Operation Net Minority Interest,9501000.0,9501000.0,10236000.0,2990000.0,3152000.0
27,Total Unusual Items Excluding Goodwill,896000.0,896000.0,2096000.0,0.0,59000.0
28,Total Unusual Items,896000.0,896000.0,2096000.0,0.0,59000.0
29,Normalized EBITDA,4792000.0,4792000.0,5021000.0,5426000.0,5359000.0
30,Tax Rate for Calcs,0.0,0.0,0.0,0.0,0.0
31,Tax Effect of Unusual Items,1976.0,1976.0,3475.0,0.0,993.4518
