,Breakdown,ttm,9/30/2021,9/30/2020,9/30/2019,9/30/2018
0,Total Revenue,10179000.0,9630000.0,7889000.0,7646000.0,7181930.0
1,Credit Losses Provision,57000.0,32000.0,233000.0,22000.0,20481.0
2,Non Interest Expense,8165000.0,7754000.0,6597000.0,6234000.0,5852645.0
3,Special Income Charges,121000.0,117000.0,7000.0,15000.0,3927.0
4,Pretax Income,1950000.0,1791000.0,1052000.0,1375000.0,1304877.0
5,Tax Provision,413000.0,388000.0,234000.0,341000.0,453960.0
6,Net Income Common Stockholders,1535000.0,1401000.0,817000.0,1032000.0,855232.0
7,Average Dilution Earnings,0,0,0,0,30.0
8,Diluted NI Available to Com Stockholders,1535000.0,1401000.0,817000.0,1032000.0,855262.0
9,Basic EPS,0,6.81,3.96,4.88,3.93
10,Diluted EPS,0,6.63,3.89,4.78,3.83
11,Basic Average Shares,0,205700.0,206400.0,211500.0,217907.0
12,Diluted Average Shares,0,211200.0,210300.0,216000.0,223257.0
13,INTEREST_INCOME_AFTER_PROVISION_FOR_LOAN_LOSS,753000.0,705000.0,589000.0,976000.0,822009.0
14,Net Income from Continuing & Discontinued Operation,1537000.0,1403000.0,818000.0,1034000.0,856695.0
15,Normalized Income,1632373.0,1494611.0,823446.0,1045280.0,859255.0
16,Reconciled Depreciation,137000.0,134000.0,119000.0,112000.0,98735.0
17,Net Income from Continuing Operation Net Minority Interest,1537000.0,1403000.0,818000.0,1034000.0,856695.0
18,Total Unusual Items Excluding Goodwill,121000.0,117000.0,7000.0,15000.0,3927.0
19,Total Unusual Items,121000.0,117000.0,7000.0,15000.0,3927.0
20,Tax Rate for Calcs,0.0,0.0,0.0,0.0,0.0
21,Tax Effect of Unusual Items,25627.0,25389.0,1554.0,3720.0,1367.0
